InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,Region
550644,22965,3 TRADITIONAl BISCUIT CUTTERS  SET,2,2011-04-19 16:19:00,2.1,12733.0,USA,North America
550644,22088,PAPER BUNTING COLOURED LACE,6,2011-04-19 16:19:00,2.95,12733.0,USA,North America
550644,22990,COTTON APRON PANTRY DESIGN,5,2011-04-19 16:19:00,4.95,12733.0,USA,North America
550644,22129,PARTY CONES CANDY TREE DECORATION,36,2011-04-19 16:19:00,0.85,12733.0,USA,North America
550644,21067,VINTAGE RED TEATIME MUG,6,2011-04-19 16:19:00,1.25,12733.0,USA,North America
550644,22149,FELTCRAFT 6 FLOWER FRIENDS,6,2011-04-19 16:19:00,2.1,12733.0,USA,North America
550644,22147,FELTCRAFT BUTTERFLY HEARTS,7,2011-04-19 16:19:00,1.45,12733.0,USA,North America
550644,22301,COFFEE MUG CAT + BIRD DESIGN,6,2011-04-19 16:19:00,2.55,12733.0,USA,North America
550644,22970,LONDON BUS COFFEE MUG,6,2011-04-19 16:19:00,2.55,12733.0,USA,North America
550644,22423,REGENCY CAKESTAND 3 TIER,6,2011-04-19 16:19:00,12.75,12733.0,USA,North America
550644,37501,TEA TIME TEA SET IN GIFT BOX,5,2011-04-19 16:19:00,6.95,12733.0,USA,North America
550644,37500,TEA TIME TEAPOT IN GIFT BOX,4,2011-04-19 16:19:00,4.95,12733.0,USA,North America
551736,37370,RETRO COFFEE MUGS ASSORTED,504,2011-05-04 10:47:00,1.06,17443.0,Canada,North America
557322,22417,PACK OF 60 SPACEBOY CAKE CASES,24,2011-06-20 09:04:00,0.55,17444.0,Canada,North America
557322,22951,60 CAKE CASES DOLLY GIRL DESIGN,24,2011-06-20 09:04:00,0.55,17444.0,Canada,North America
557322,22939,APRON APPLE DELIGHT,4,2011-06-20 09:04:00,4.95,17444.0,Canada,North America
557322,23184,BULL DOG BOTTLE OPENER,4,2011-06-20 09:04:00,4.95,17444.0,Canada,North America
557322,85232D,SET/3 DECOUPAGE STACKING TINS,3,2011-06-20 09:04:00,4.95,17444.0,Canada,North America
557322,22626,BLACK KITCHEN SCALES,2,2011-06-20 09:04:00,8.5,17444.0,Canada,North America
557322,22635,CHILDS BREAKFAST SET DOLLY GIRL ,2,2011-06-20 09:04:00,9.95,17444.0,Canada,North America
557322,22634,CHILDS BREAKFAST SET SPACEBOY ,2,2011-06-20 09:04:00,9.95,17444.0,Canada,North America
557322,23158,SET OF 5 LUCKY CAT MAGNETS ,12,2011-06-20 09:04:00,2.08,17444.0,Canada,North America
557322,22472,TV DINNER TRAY DOLLY GIRL,3,2011-06-20 09:04:00,4.95,17444.0,Canada,North America
557322,22471,TV DINNER TRAY AIR HOSTESS ,3,2011-06-20 09:04:00,4.95,17444.0,Canada,North America
557322,22474,SPACEBOY TV DINNER TRAY,3,2011-06-20 09:04:00,4.95,17444.0,Canada,North America
557322,21918,SET 12 KIDS COLOUR  CHALK STICKS,24,2011-06-20 09:04:00,0.42,17444.0,Canada,North America
557322,21917,SET 12 KIDS  WHITE CHALK STICKS,24,2011-06-20 09:04:00,0.42,17444.0,Canada,North America
557322,22992,REVOLVER WOODEN RULER ,12,2011-06-20 09:04:00,1.95,17444.0,Canada,North America
557322,22561,WOODEN SCHOOL COLOURING SET,12,2011-06-20 09:04:00,1.65,17444.0,Canada,North America
557322,10133,COLOURING PENCILS BROWN TUBE,20,2011-06-20 09:04:00,0.85,17444.0,Canada,North America
557322,10135,COLOURING PENCILS BROWN TUBE,20,2011-06-20 09:04:00,1.25,17444.0,Canada,North America
557322,22491,PACK OF 12 COLOURED PENCILS,12,2011-06-20 09:04:00,0.85,17444.0,Canada,North America
557322,22489,PACK OF 12 TRADITIONAL CRAYONS,24,2011-06-20 09:04:00,0.42,17444.0,Canada,North America
557322,16161G,WRAP BAD HAIR DAY,25,2011-06-20 09:04:00,0.1,17444.0,Canada,North America
557322,16156L,WRAP CAROUSEL,25,2011-06-20 09:04:00,0.42,17444.0,Canada,North America
557322,16161P,WRAP ENGLISH ROSE ,25,2011-06-20 09:04:00,0.42,17444.0,Canada,North America
557322,22045,SPACEBOY GIFT WRAP,25,2011-06-20 09:04:00,0.42,17444.0,Canada,North America
557322,22704,WRAP RED APPLES ,25,2011-06-20 09:04:00,0.42,17444.0,Canada,North America
557322,22705,WRAP GREEN PEARS ,25,2011-06-20 09:04:00,0.42,17444.0,Canada,North America
557322,22986,GINGHAM ROSE WRAP,25,2011-06-20 09:04:00,0.42,17444.0,Canada,North America
557322,23231,WRAP DOILEY DESIGN,25,2011-06-20 09:04:00,0.42,17444.0,Canada,North America
557322,23191,BUNDLE OF 3 RETRO NOTE BOOKS,12,2011-06-20 09:04:00,1.65,17444.0,Canada,North America
557322,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,12,2011-06-20 09:04:00,1.65,17444.0,Canada,North America
557322,23190,BUNDLE OF 3 SCHOOL EXERCISE BOOKS  ,12,2011-06-20 09:04:00,1.65,17444.0,Canada,North America
557322,22729,ALARM CLOCK BAKELIKE ORANGE,4,2011-06-20 09:04:00,3.75,17444.0,Canada,North America
557322,85163B,BLACK BAROQUE WALL CLOCK ,2,2011-06-20 09:04:00,12.75,17444.0,Canada,North America
557322,85168B,BLACK BAROQUE CARRIAGE CLOCK,2,2011-06-20 09:04:00,9.95,17444.0,Canada,North America
557322,84663A,GRASS HOPPER WOODEN WALL CLOCK ,3,2011-06-20 09:04:00,5.95,17444.0,Canada,North America
557322,22727,ALARM CLOCK BAKELIKE RED ,4,2011-06-20 09:04:00,3.75,17444.0,Canada,North America
557322,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,288,2011-06-20 09:04:00,0.21,17444.0,Canada,North America
557322,20727,LUNCH BAG  BLACK SKULL.,50,2011-06-20 09:04:00,1.65,17444.0,Canada,North America
557322,22382,LUNCH BAG SPACEBOY DESIGN ,30,2011-06-20 09:04:00,1.65,17444.0,Canada,North America
557322,22383,LUNCH BAG SUKI DESIGN ,30,2011-06-20 09:04:00,1.65,17444.0,Canada,North America
557322,22617,BAKING SET SPACEBOY DESIGN,6,2011-06-20 09:04:00,4.95,17444.0,Canada,North America
557322,22138,BAKING SET 9 PIECE RETROSPOT ,6,2011-06-20 09:04:00,4.95,17444.0,Canada,North America
557322,22372,AIRLINE BAG VINTAGE WORLD CHAMPION ,4,2011-06-20 09:04:00,4.25,17444.0,Canada,North America
557322,21558,SKULL LUNCH BOX WITH CUTLERY ,18,2011-06-20 09:04:00,2.55,17444.0,Canada,North America
557322,22367,CHILDRENS APRON SPACEBOY DESIGN,8,2011-06-20 09:04:00,1.95,17444.0,Canada,North America
557322,23206,LUNCH BAG APPLE DESIGN,10,2011-06-20 09:04:00,1.65,17444.0,Canada,North America
557322,23176,ABC TREASURE BOOK BOX ,8,2011-06-20 09:04:00,2.25,17444.0,Canada,North America
557322,23193,BUFFALO BILL TREASURE BOOK BOX,8,2011-06-20 09:04:00,2.25,17444.0,Canada,North America
557322,23177,TREASURE ISLAND BOOK BOX,8,2011-06-20 09:04:00,2.25,17444.0,Canada,North America
557322,22651,GENTLEMAN SHIRT REPAIR KIT ,12,2011-06-20 09:04:00,0.85,17444.0,Canada,North America
557322,22652,TRAVEL SEWING KIT,10,2011-06-20 09:04:00,1.65,17444.0,Canada,North America
557322,85176,SEWING SUSAN 21 NEEDLE SET,12,2011-06-20 09:04:00,0.85,17444.0,Canada,North America
557322,37476,CONDIMENT TRAY 4 BOWLS AND 4 SPOONS,3,2011-06-20 09:04:00,9.95,17444.0,Canada,North America
557322,21871,SAVE THE PLANET MUG,36,2011-06-20 09:04:00,1.25,17444.0,Canada,North America
557322,21877,HOME SWEET HOME MUG,24,2011-06-20 09:04:00,1.25,17444.0,Canada,North America
557322,37467,PIG MUG IN TWO COLOUR DESIGNS,12,2011-06-20 09:04:00,0.39,17444.0,Canada,North America
557322,21975,PACK OF 60 DINOSAUR CAKE CASES,24,2011-06-20 09:04:00,0.55,17444.0,Canada,North America
559557,85159A,"BLACK TEA,COFFEE,SUGAR JARS",12,2011-07-11 10:33:00,1.95,17444.0,Canada,North America
559557,85159B,"WHITE TEA,COFFEE,SUGAR JARS",12,2011-07-11 10:33:00,1.95,17444.0,Canada,North America
559557,84926D,LA PALMIERA TILE COASTER,24,2011-07-11 10:33:00,0.29,17444.0,Canada,North America
559557,84877D,BLUE ROUND COMPACT MIRROR,24,2011-07-11 10:33:00,1.25,17444.0,Canada,North America
559557,84926A,WAKE UP COCKEREL TILE COASTER,24,2011-07-11 10:33:00,0.29,17444.0,Canada,North America
559557,84877B,GREEN ROUND COMPACT MIRROR,24,2011-07-11 10:33:00,1.25,17444.0,Canada,North America
559557,84665,SQUARE CHERRY BLOSSOM CABINET,4,2011-07-11 10:33:00,5.95,17444.0,Canada,North America
559557,79030D,TUMBLER BAROQUE,24,2011-07-11 10:33:00,0.39,17444.0,Canada,North America
559557,47593B,SCOTTIE DOGS BABY BIB,48,2011-07-11 10:33:00,0.39,17444.0,Canada,North America
559557,35598D,PINK/WHITE CHRISTMAS TREE 60CM,24,2011-07-11 10:33:00,0.65,17444.0,Canada,North America
559557,22402,MAGNETS PACK OF 4 VINTAGE COLLAGE,12,2011-07-11 10:33:00,0.39,17444.0,Canada,North America
559557,22396,MAGNETS PACK OF 4 RETRO PHOTO,12,2011-07-11 10:33:00,0.39,17444.0,Canada,North America
559557,22398,MAGNETS PACK OF 4 SWALLOWS,12,2011-07-11 10:33:00,0.39,17444.0,Canada,North America
559557,22403,MAGNETS PACK OF 4 VINTAGE LABELS ,12,2011-07-11 10:33:00,0.39,17444.0,Canada,North America
559557,22400,MAGNETS PACK OF 4 HOME SWEET HOME,12,2011-07-11 10:33:00,0.39,17444.0,Canada,North America
559557,22098,BOUDOIR SQUARE TISSUE BOX,36,2011-07-11 10:33:00,0.39,17444.0,Canada,North America
559557,22099,CARAVAN SQUARE TISSUE BOX,36,2011-07-11 10:33:00,0.39,17444.0,Canada,North America
559557,22100,SKULLS SQUARE TISSUE BOX,36,2011-07-11 10:33:00,0.39,17444.0,Canada,North America
559557,22093,MOTORING TISSUE BOX,36,2011-07-11 10:33:00,0.39,17444.0,Canada,North America
559557,22094,RED RETROSPOT TISSUE BOX,36,2011-07-11 10:33:00,0.39,17444.0,Canada,North America
559557,21179,NO JUNK MAIL METAL SIGN,24,2011-07-11 10:33:00,0.39,17444.0,Canada,North America
559557,20984,12 PENCILS TALL TUBE POSY,24,2011-07-11 10:33:00,0.29,17444.0,Canada,North America
559557,10133,COLOURING PENCILS BROWN TUBE,20,2011-07-11 10:33:00,0.42,17444.0,Canada,North America
559557,84849A,HELLO SAILOR BLUE SOAP HOLDER,12,2011-07-11 10:33:00,1.69,17444.0,Canada,North America
559557,15044C,PURPLE PAPER PARASOL,6,2011-07-11 10:33:00,2.95,17444.0,Canada,North America
559557,15044A,PINK PAPER PARASOL ,6,2011-07-11 10:33:00,2.95,17444.0,Canada,North America
559557,15044D,RED PAPER PARASOL,6,2011-07-11 10:33:00,2.95,17444.0,Canada,North America
559557,22912,YELLOW COAT RACK PARIS FASHION,3,2011-07-11 10:33:00,4.95,17444.0,Canada,North America
559557,22914,BLUE COAT RACK PARIS FASHION,3,2011-07-11 10:33:00,4.95,17444.0,Canada,North America
559557,22913,RED COAT RACK PARIS FASHION,3,2011-07-11 10:33:00,4.95,17444.0,Canada,North America
559557,82613B,"METAL SIGN,CUPCAKE SINGLE HOOK",8,2011-07-11 10:33:00,1.25,17444.0,Canada,North America
559557,82613D,METAL SIGN CUPCAKE SINGLE HOOK,8,2011-07-11 10:33:00,1.25,17444.0,Canada,North America
559557,23148,MINIATURE ANTIQUE ROSE HOOK IVORY,12,2011-07-11 10:33:00,0.83,17444.0,Canada,North America
559557,22899,CHILDREN'S APRON DOLLY GIRL ,6,2011-07-11 10:33:00,2.1,17444.0,Canada,North America
559557,22624,IVORY KITCHEN SCALES,2,2011-07-11 10:33:00,8.5,17444.0,Canada,North America
559557,22627,MINT KITCHEN SCALES,2,2011-07-11 10:33:00,8.5,17444.0,Canada,North America
559557,20726,LUNCH BAG WOODLAND,10,2011-07-11 10:33:00,1.65,17444.0,Canada,North America
559557,20728,LUNCH BAG CARS BLUE,10,2011-07-11 10:33:00,1.65,17444.0,Canada,North America
559557,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,2011-07-11 10:33:00,2.55,17444.0,Canada,North America
559557,22630,DOLLY GIRL LUNCH BOX,12,2011-07-11 10:33:00,1.95,17444.0,Canada,North America
559557,22631,CIRCUS PARADE LUNCH BOX ,12,2011-07-11 10:33:00,1.95,17444.0,Canada,North America
559557,22662,LUNCH BAG DOLLY GIRL DESIGN,10,2011-07-11 10:33:00,1.65,17444.0,Canada,North America
559557,23207,LUNCH BAG ALPHABET DESIGN,10,2011-07-11 10:33:00,1.65,17444.0,Canada,North America
559557,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,2011-07-11 10:33:00,1.65,17444.0,Canada,North America
559557,23170,REGENCY TEA PLATE ROSES ,12,2011-07-11 10:33:00,1.65,17444.0,Canada,North America
559557,23172,REGENCY TEA PLATE PINK,12,2011-07-11 10:33:00,1.65,17444.0,Canada,North America
559557,23171,REGENCY TEA PLATE GREEN ,12,2011-07-11 10:33:00,1.65,17444.0,Canada,North America
559557,84817,DANISH ROSE DECORATIVE PLATE,6,2011-07-11 10:33:00,2.1,17444.0,Canada,North America
559557,23174,REGENCY SUGAR BOWL GREEN,4,2011-07-11 10:33:00,4.15,17444.0,Canada,North America
559557,23175,REGENCY MILK JUG PINK ,4,2011-07-11 10:33:00,3.25,17444.0,Canada,North America
559557,22064,PINK DOUGHNUT TRINKET POT ,12,2011-07-11 10:33:00,1.65,17444.0,Canada,North America
559557,21232,STRAWBERRY CERAMIC TRINKET BOX,12,2011-07-11 10:33:00,1.25,17444.0,Canada,North America
559557,22423,REGENCY CAKESTAND 3 TIER,1,2011-07-11 10:33:00,12.75,17444.0,Canada,North America
559557,22636,CHILDS BREAKFAST SET CIRCUS PARADE,2,2011-07-11 10:33:00,8.5,17444.0,Canada,North America
559557,22699,ROSES REGENCY TEACUP AND SAUCER ,6,2011-07-11 10:33:00,2.95,17444.0,Canada,North America
559557,22697,GREEN REGENCY TEACUP AND SAUCER,6,2011-07-11 10:33:00,2.95,17444.0,Canada,North America
559557,22649,STRAWBERRY FAIRY CAKE TEAPOT,8,2011-07-11 10:33:00,4.95,17444.0,Canada,North America
559557,23173,REGENCY TEAPOT ROSES ,2,2011-07-11 10:33:00,9.95,17444.0,Canada,North America
559557,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,2011-07-11 10:33:00,1.65,17444.0,Canada,North America
559557,22555,PLASTERS IN TIN STRONGMAN,12,2011-07-11 10:33:00,1.65,17444.0,Canada,North America
559557,22551,PLASTERS IN TIN SPACEBOY,12,2011-07-11 10:33:00,1.65,17444.0,Canada,North America
559557,22556,PLASTERS IN TIN CIRCUS PARADE ,12,2011-07-11 10:33:00,1.65,17444.0,Canada,North America
559557,84874B,BLUE TRAVEL FIRST AID KIT,10,2011-07-11 10:33:00,1.65,17444.0,Canada,North America
559557,21829,DINOSAUR KEYRINGS ASSORTED,36,2011-07-11 10:33:00,0.21,17444.0,Canada,North America
559557,23157,SET OF 6 NATIVITY MAGNETS ,12,2011-07-11 10:33:00,2.08,17444.0,Canada,North America
559557,23159,SET OF 5 PANCAKE DAY MAGNETS,12,2011-07-11 10:33:00,2.08,17444.0,Canada,North America
559557,22418,10 COLOUR SPACEBOY PEN,24,2011-07-11 10:33:00,0.85,17444.0,Canada,North America
559557,22753,SMALL YELLOW BABUSHKA NOTEBOOK ,12,2011-07-11 10:33:00,0.85,17444.0,Canada,North America
559557,22754,SMALL RED BABUSHKA NOTEBOOK ,12,2011-07-11 10:33:00,0.85,17444.0,Canada,North America
559557,23190,BUNDLE OF 3 SCHOOL EXERCISE BOOKS  ,12,2011-07-11 10:33:00,1.65,17444.0,Canada,North America
559557,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,12,2011-07-11 10:33:00,1.65,17444.0,Canada,North America
559557,23241,TREASURE TIN GYMKHANA DESIGN,6,2011-07-11 10:33:00,2.08,17444.0,Canada,North America
559557,23242,TREASURE TIN BUFFALO BILL ,6,2011-07-11 10:33:00,2.08,17444.0,Canada,North America
559557,22620,4 TRADITIONAL SPINNING TOPS,12,2011-07-11 10:33:00,1.45,17444.0,Canada,North America
559557,22619,SET OF 6 SOLDIER SKITTLES,4,2011-07-11 10:33:00,3.75,17444.0,Canada,North America
559557,21892,TRADITIONAL WOODEN CATCH CUP GAME ,12,2011-07-11 10:33:00,1.25,17444.0,Canada,North America
559557,21703,BAG 125g SWIRLY MARBLES,12,2011-07-11 10:33:00,0.42,17444.0,Canada,North America
560187,POST,POSTAGE,1,2011-07-15 12:05:00,550.94,17444.0,Canada,North America
564428,21993,FLORAL FOLK STATIONERY SET,12,2011-08-25 11:27:00,1.25,17844.0,Canada,North America
564428,23295,SET OF 12 MINI LOAF BAKING CASES,8,2011-08-25 11:27:00,0.83,17844.0,Canada,North America
564428,23293,SET OF 12 FAIRY CAKE BAKING CASES,16,2011-08-25 11:27:00,0.83,17844.0,Canada,North America
564428,23296,SET OF 6 TEA TIME BAKING CASES,8,2011-08-25 11:27:00,1.25,17844.0,Canada,North America
564428,23294,SET OF 6 SNACK LOAF BAKING CASES,8,2011-08-25 11:27:00,0.83,17844.0,Canada,North America
570467,22551,PLASTERS IN TIN SPACEBOY,12,2011-10-10 16:06:00,1.65,12607.0,USA,North America
570467,21915,RED  HARMONICA IN BOX ,12,2011-10-10 16:06:00,1.25,12607.0,USA,North America
570467,22619,SET OF 6 SOLDIER SKITTLES,4,2011-10-10 16:06:00,3.75,12607.0,USA,North America
570467,22138,BAKING SET 9 PIECE RETROSPOT ,3,2011-10-10 16:06:00,4.95,12607.0,USA,North America
570467,21524,DOORMAT SPOTTY HOME SWEET HOME,2,2011-10-10 16:06:00,8.25,12607.0,USA,North America
570467,21668,RED STRIPE CERAMIC DRAWER KNOB,12,2011-10-10 16:06:00,1.45,12607.0,USA,North America
570467,21671,RED SPOT CERAMIC DRAWER KNOB,12,2011-10-10 16:06:00,1.45,12607.0,USA,North America
570467,21669,BLUE STRIPE CERAMIC DRAWER KNOB,12,2011-10-10 16:06:00,1.45,12607.0,USA,North America
570467,22090,PAPER BUNTING RETROSPOT,6,2011-10-10 16:06:00,2.95,12607.0,USA,North America
570467,22668,PINK BABY BUNTING,5,2011-10-10 16:06:00,2.95,12607.0,USA,North America
570467,47590A,BLUE HAPPY BIRTHDAY BUNTING,3,2011-10-10 16:06:00,5.45,12607.0,USA,North America
570467,47590B,PINK HAPPY BIRTHDAY BUNTING,3,2011-10-10 16:06:00,5.45,12607.0,USA,North America
570467,22974,CHILDRENS DOLLY GIRL MUG,12,2011-10-10 16:06:00,1.65,12607.0,USA,North America
570467,22972,CHILDREN'S SPACEBOY MUG,12,2011-10-10 16:06:00,1.65,12607.0,USA,North America
570467,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,2011-10-10 16:06:00,2.95,12607.0,USA,North America
570467,21231,SWEETHEART CERAMIC TRINKET BOX,12,2011-10-10 16:06:00,1.25,12607.0,USA,North America
570467,21232,STRAWBERRY CERAMIC TRINKET BOX,12,2011-10-10 16:06:00,1.25,12607.0,USA,North America
570467,22949,36 DOILIES DOLLY GIRL,12,2011-10-10 16:06:00,1.45,12607.0,USA,North America
570467,21974,SET OF 36 PAISLEY FLOWER DOILIES,12,2011-10-10 16:06:00,1.45,12607.0,USA,North America
570467,84987,SET OF 36 TEATIME PAPER DOILIES,12,2011-10-10 16:06:00,1.45,12607.0,USA,North America
570467,84509A,SET OF 4 ENGLISH ROSE PLACEMATS,4,2011-10-10 16:06:00,3.75,12607.0,USA,North America
570467,37448,CERAMIC CAKE DESIGN SPOTTED MUG,12,2011-10-10 16:06:00,1.49,12607.0,USA,North America
570467,22649,STRAWBERRY FAIRY CAKE TEAPOT,8,2011-10-10 16:06:00,4.95,12607.0,USA,North America
570467,22951,60 CAKE CASES DOLLY GIRL DESIGN,24,2011-10-10 16:06:00,0.55,12607.0,USA,North America
570467,21976,PACK OF 60 MUSHROOM CAKE CASES,24,2011-10-10 16:06:00,0.55,12607.0,USA,North America
570467,22417,PACK OF 60 SPACEBOY CAKE CASES,24,2011-10-10 16:06:00,0.55,12607.0,USA,North America
570467,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2011-10-10 16:06:00,0.55,12607.0,USA,North America
570467,22938,CUPCAKE LACE PAPER SET 6,12,2011-10-10 16:06:00,1.95,12607.0,USA,North America
570467,84991,60 TEATIME FAIRY CAKE CASES,24,2011-10-10 16:06:00,0.55,12607.0,USA,North America
570467,22199,FRYING PAN RED RETROSPOT,4,2011-10-10 16:06:00,4.25,12607.0,USA,North America
570467,22848,BREAD BIN DINER STYLE PINK,1,2011-10-10 16:06:00,16.95,12607.0,USA,North America
570467,22204,MILK PAN BLUE POLKADOT,4,2011-10-10 16:06:00,3.75,12607.0,USA,North America
570467,22360,GLASS JAR ENGLISH CONFECTIONERY,6,2011-10-10 16:06:00,2.95,12607.0,USA,North America
570467,47559B,TEA TIME OVEN GLOVE,10,2011-10-10 16:06:00,1.25,12607.0,USA,North America
570467,22399,MAGNETS PACK OF 4 CHILDHOOD MEMORY,12,2011-10-10 16:06:00,1.25,12607.0,USA,North America
570467,22922,FRIDGE MAGNETS US DINER ASSORTED,12,2011-10-10 16:06:00,0.85,12607.0,USA,North America
570467,23156,SET OF 5 MINI GROCERY MAGNETS,12,2011-10-10 16:06:00,2.08,12607.0,USA,North America
570467,23159,SET OF 5 PANCAKE DAY MAGNETS,12,2011-10-10 16:06:00,2.08,12607.0,USA,North America
570467,22027,TEA PARTY BIRTHDAY CARD,12,2011-10-10 16:06:00,0.42,12607.0,USA,North America
570467,22029,SPACEBOY BIRTHDAY CARD,12,2011-10-10 16:06:00,0.42,12607.0,USA,North America
570467,22983,CARD BILLBOARD FONT,12,2011-10-10 16:06:00,0.42,12607.0,USA,North America
570467,22712,CARD DOLLY GIRL ,12,2011-10-10 16:06:00,0.42,12607.0,USA,North America
570467,16161P,WRAP ENGLISH ROSE ,25,2011-10-10 16:06:00,0.42,12607.0,USA,North America
570467,21498,RED RETROSPOT WRAP ,25,2011-10-10 16:06:00,0.42,12607.0,USA,North America
570467,21499,BLUE POLKADOT WRAP,25,2011-10-10 16:06:00,0.42,12607.0,USA,North America
570467,22046,TEA PARTY  WRAPPING PAPER ,25,2011-10-10 16:06:00,0.42,12607.0,USA,North America
570467,22048,BIRTHDAY BANQUET GIFT WRAP,25,2011-10-10 16:06:00,0.42,12607.0,USA,North America
570467,22050,PINK PAISLEY ROSE GIFT WRAP,25,2011-10-10 16:06:00,0.42,12607.0,USA,North America
570467,22708,WRAP DOLLY GIRL,25,2011-10-10 16:06:00,0.42,12607.0,USA,North America
570467,22706,WRAP COWBOYS  ,25,2011-10-10 16:06:00,0.42,12607.0,USA,North America
570467,21122,SET/10 PINK POLKADOT PARTY CANDLES,24,2011-10-10 16:06:00,1.25,12607.0,USA,North America
570467,21123,SET/10 IVORY POLKADOT PARTY CANDLES,24,2011-10-10 16:06:00,1.25,12607.0,USA,North America
570467,21891,TRADITIONAL WOODEN SKIPPING ROPE,12,2011-10-10 16:06:00,1.45,12607.0,USA,North America
570467,23166,MEDIUM CERAMIC TOP STORAGE JAR,12,2011-10-10 16:06:00,1.25,12607.0,USA,North America
570467,23165,LARGE CERAMIC TOP STORAGE JAR,12,2011-10-10 16:06:00,1.65,12607.0,USA,North America
570467,23167,SMALL CERAMIC TOP STORAGE JAR ,12,2011-10-10 16:06:00,0.83,12607.0,USA,North America
570467,48185,DOORMAT FAIRY CAKE,2,2011-10-10 16:06:00,8.25,12607.0,USA,North America
570467,23372,SET 36 COLOUR PENCILS DOLLY GIRL,16,2011-10-10 16:06:00,1.25,12607.0,USA,North America
570467,23367,SET 12 COLOUR PENCILS SPACEBOY ,16,2011-10-10 16:06:00,0.65,12607.0,USA,North America
570467,23513,EMBROIDERED RIBBON REEL SUSIE ,6,2011-10-10 16:06:00,2.08,12607.0,USA,North America
570467,23518,EMBROIDERED RIBBON REEL RACHEL ,6,2011-10-10 16:06:00,2.89,12607.0,USA,North America
570467,23514,EMBROIDERED RIBBON REEL SALLY ,6,2011-10-10 16:06:00,2.08,12607.0,USA,North America
570467,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,2011-10-10 16:06:00,4.95,12607.0,USA,North America
570467,23078,ICE CREAM PEN LIP GLOSS ,24,2011-10-10 16:06:00,1.25,12607.0,USA,North America
570467,23077,DOUGHNUT LIP GLOSS ,20,2011-10-10 16:06:00,1.25,12607.0,USA,North America
570467,21058,PARTY INVITES WOODLAND,12,2011-10-10 16:06:00,0.85,12607.0,USA,North America
570467,21059,PARTY INVITES DINOSAURS,12,2011-10-10 16:06:00,0.85,12607.0,USA,North America
570467,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2011-10-10 16:06:00,4.95,12607.0,USA,North America
570467,22492,MINI PAINT SET VINTAGE ,36,2011-10-10 16:06:00,0.65,12607.0,USA,North America
570467,22738,RIBBON REEL SNOWY VILLAGE,10,2011-10-10 16:06:00,1.65,12607.0,USA,North America
